,query,ground_truth,response
148,"The following given embeddings correspond to ""walking upstairs"": [[1.9586881, 27.170458, 1.2698971]], and the following given embeddings correspond to ""standing"": [[-5.8067837, 2.1915314, -8.810532]]; classify the embedding [9.546873,7.1133113,-18.873886] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,standing
149,"The following given embeddings correspond to ""walking upstairs"": [[-34.393894, 11.074299, -0.70249826]], and the following given embeddings correspond to ""standing"": [[5.638721, -21.449514, -9.059744]]; classify the embedding [15.503964,4.601669,-17.115257] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
150,"The following given embeddings correspond to ""walking upstairs"": [[-36.29765, 8.302441, 9.638138]], and the following given embeddings correspond to ""standing"": [[8.805399, 6.9922113, -12.563676]]; classify the embedding [12.641906,10.763963,-13.556607] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
151,"The following given embeddings correspond to ""walking upstairs"": [[1.2113004, 13.412265, 11.975846]], and the following given embeddings correspond to ""standing"": [[12.430415, -13.807134, -3.1657336]]; classify the embedding [1.3455329,2.5659924,-29.519182] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
152,"The following given embeddings correspond to ""walking upstairs"": [[-18.076305, 25.70908, 6.2199993]], and the following given embeddings correspond to ""standing"": [[2.9086304, 0.6230812, -1.2331423]]; classify the embedding [6.7585125,5.763059,-25.283327] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
153,"The following given embeddings correspond to ""walking upstairs"": [[-25.636265, 16.845879, -3.5901318]], and the following given embeddings correspond to ""standing"": [[3.6843412, -3.9462585, -21.3861]]; classify the embedding [7.889047,9.115275,-16.816896] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
154,"The following given embeddings correspond to ""walking upstairs"": [[-15.639891, 27.32815, 3.2276714]], and the following given embeddings correspond to ""standing"": [[12.254926, 3.1709843, -23.747957]]; classify the embedding [13.328048,10.718023,-8.329817] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
155,"The following given embeddings correspond to ""walking upstairs"": [[-4.890708, 16.515228, 16.329077]], and the following given embeddings correspond to ""standing"": [[5.8100004, -6.426788, -13.149825]]; classify the embedding [17.550638,6.1270337,-11.851272] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
156,"The following given embeddings correspond to ""walking upstairs"": [[-14.240482, 12.945572, 5.317308]], and the following given embeddings correspond to ""standing"": [[-26.97357, -1.1725367, -6.5537753]]; classify the embedding [-3.7277527,-2.910663,12.3938] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""walking upstairs"""
157,"The following given embeddings correspond to ""walking upstairs"": [[-15.568956, 16.413572, 3.8236015]], and the following given embeddings correspond to ""standing"": [[2.6961985, -11.5463, -1.5831257]]; classify the embedding [-16.106518,-11.038292,-13.810024] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""Standing"""
158,"The following given embeddings correspond to ""walking upstairs"": [[-10.590114, 10.077792, 4.5212865]], and the following given embeddings correspond to ""standing"": [[19.197655, -7.1146126, -9.151194]]; classify the embedding [-14.962323,-13.811378,-6.6063495] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
159,"The following given embeddings correspond to ""walking upstairs"": [[-20.591713, 8.35281, 9.296491]], and the following given embeddings correspond to ""standing"": [[-3.8093317, -3.6734014, -19.656918]]; classify the embedding [21.989218,0.14531383,-15.143812] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
160,"The following given embeddings correspond to ""walking upstairs"": [[-37.26139, 3.1206827, 6.073774]], and the following given embeddings correspond to ""standing"": [[3.6843412, -3.9462585, -21.3861]]; classify the embedding [19.286528,-6.055726,-16.02937] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
161,"The following given embeddings correspond to ""walking upstairs"": [[-7.4790974, 12.2469015, 6.197446]], and the following given embeddings correspond to ""standing"": [[4.1064754, -2.513109, -6.1237826]]; classify the embedding [8.43626,-6.4874277,-23.444574] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
162,"The following given embeddings correspond to ""walking upstairs"": [[-2.655232, 12.920911, 13.789426]], and the following given embeddings correspond to ""standing"": [[7.9937983, -2.9426782, 0.8742128]]; classify the embedding [-1.4064962,-5.8223853,-28.556585] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""Standing"""
163,"The following given embeddings correspond to ""walking upstairs"": [[-20.703928, 24.455555, 10.535416]], and the following given embeddings correspond to ""standing"": [[-7.236612, -9.161616, -2.7904663]]; classify the embedding [0.36665574,9.1078005,-15.625195] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
