embedding,labels
"2.7808363,-1.4553419,-0.84569615,0.9968399,-0.52175695,-0.006694608,0.4978178,0.41077277,-0.03178231,0.44111308,0.02668555,0.21231109,0.18255697,0.91883606,0.618903",4
"1.2148823,1.8147496,-0.35893306,-0.8938335,-0.9456486,-1.4284793,0.5514749,-0.26661378,0.21157882,0.29176086,-0.92186236,-0.025882745,-0.7761446,-0.27184492,0.2886323",4
"-1.7133802,-3.798717,2.0823758,0.40329736,0.12363734,-0.64148986,1.6093838,-0.2739238,0.28581756,-0.36767468,0.30660376,-0.19271784,0.46032432,-0.5328126,2.9911695e-05",0
"-1.2174084,3.6928542,-0.45132482,0.6616677,0.60922,0.5890572,0.8577874,0.86577046,-0.044166088,-0.33061224,-0.36046562,0.03420498,0.039902035,0.56804353,-0.22234745",2
"0.8570823,-0.22175293,-0.44998455,1.4829721,-0.71498877,0.045151915,-0.029432494,0.12431932,0.29874158,0.07957486,0.32131627,-0.007671897,-0.3507336,-0.3135828,0.249299",4
"-4.5639086,3.9511502,-1.1048435,0.36490765,0.16560504,0.88314855,-0.5306388,0.0005088423,-0.15223105,-0.013545197,0.029663855,0.31229323,0.4510381,0.32235792,0.08047058",1
"-0.792848,3.9563098,-0.69093186,0.7764456,0.008720769,0.3725919,0.4781298,0.7356392,0.32796597,-0.47023138,-0.15207812,-0.6011198,-0.11286564,0.48794135,0.13353124",1
"-5.5397835,0.18761922,-1.3851283,0.6142103,0.35941866,1.8366026,-0.9037142,0.2204644,-0.2892257,0.1261763,-0.095263824,0.36514688,-0.110541,0.16277252,0.042773217",1
"0.5016343,1.1697938,1.032644,-0.6919651,-0.06823964,-2.0271263,1.4746199,-0.29113737,0.22578736,-0.5029374,0.1476883,0.17852621,-0.7999892,0.108508795,-0.054803386",5
"1.4850146,0.5261706,-1.3109572,-0.60448533,-0.09272068,-0.8260654,-0.25513983,-1.6314757,0.6150222,-0.14918928,0.33214873,-0.19304755,-0.22216825,-0.674268,-0.18377629",3
"-1.3762546,-3.524296,1.9519283,-0.2480269,0.54815924,-1.2727367,0.9141707,-0.6068662,0.14931129,-0.59298456,0.105460376,-0.11031691,-0.20703809,0.4425385,0.2253171",2
"-1.9279128,1.6158096,-0.6219767,-0.4885527,-0.3573715,0.18643825,-0.14093745,0.06345594,-0.40602314,0.24291934,0.30761105,0.35112655,0.12763211,-1.181907,0.2599521",0
"-1.6702412,-0.54259664,0.94325006,0.3084008,0.29227328,0.356108,-0.2270581,-0.86788917,0.05054864,0.8891889,-0.0875717,-0.94950044,0.30854985,-0.42605814,-0.89593554",0
"-2.858783,-0.39583984,0.42102945,-0.37829852,-0.32406947,-0.3554061,-0.9876067,-0.38902995,-0.4902043,0.5813587,-0.17564577,-0.56934285,0.9506185,-0.74533665,-0.12597254",0
"-2.0302017,-3.8058429,1.6277548,0.23405494,0.28979352,-0.50098497,1.1952722,-0.45937356,0.102546,-0.3992879,0.20948966,-0.30430293,0.23083149,-0.041246787,-0.048288614",1
"-3.279776,3.8590126,-0.72015613,0.43270245,0.19607446,0.9779483,0.06612461,0.32873294,-0.111656256,0.10928239,-0.48694873,0.2177957,0.13317734,0.5946347,-0.19203237",1
"-1.9687399,3.7222264,-0.6203198,0.42340004,0.66996115,0.80196506,0.8070927,0.4881864,-0.42718062,-0.17637958,-0.3590565,0.006060536,0.31571135,0.2980195,-0.11367451",0
"1.9708346,-2.0201466,-0.038709752,0.45004657,0.07961818,0.36087888,0.4335757,0.56958693,0.2044537,-0.19846697,-0.43417475,-0.14397186,0.009996896,-0.83501804,0.18219206",5
"-1.144537,-3.1006553,1.5717566,0.30876887,0.84168464,-0.59407204,0.8216562,-0.9508412,0.06540637,-0.17689198,0.64996016,-0.3297623,-0.51026183,0.5176149,0.036856934",2
"3.0713525,0.041023944,0.8040983,-1.0379757,-0.3519681,-0.40626335,0.11842437,-0.26041147,0.24585721,-0.42697957,-0.13999595,-0.60206574,-0.37662,-1.1567081,-0.2564873",4
"0.7368327,0.4783057,-1.0367937,-0.4834949,1.0179707,-0.056002803,-0.57773334,0.6356828,-0.11720486,-0.0346197,-0.38126615,0.7736426,-0.58031946,0.54691195,-0.2846769",4
"1.7847106,-1.4306719,-1.1423544,-0.37566903,0.009942039,-0.3946996,-0.095266685,0.47920662,0.3889157,0.16748872,-0.15784603,0.70493853,-0.00808849,-0.1620892,0.68546754",3
"0.20591451,-0.5003359,-0.6922548,1.213677,-0.049880937,0.2605217,0.013385186,0.16055658,0.15941626,0.4823533,0.04691998,0.61944467,-0.9530468,-0.5713431,0.3764324",2
"-2.7804048,-2.0237026,1.184837,-0.20348874,0.008643039,0.14977166,0.96428084,-0.7616125,0.20983158,-0.32367462,0.52571446,-0.75036395,0.8187018,0.04732619,-0.14757106",0
"-1.8231496,2.440326,-0.76738006,0.6390194,0.1736224,0.76633304,0.47409314,0.18441135,0.03467915,0.20474665,-0.10759495,0.015951226,-0.017072767,-0.86969167,-0.043024525",0
"-4.649531,3.856532,-1.2839758,0.32556546,0.12234311,0.7115577,-0.6208613,0.07307191,-0.0762077,-0.09757644,0.009900751,0.33922392,0.2767076,0.25472796,0.0415559",1
"-3.4609938,3.9262862,-0.87484676,0.3599571,0.20252837,0.9721248,-0.06826526,0.23806965,-0.18858305,0.07452451,-0.43617243,0.2375392,0.20421308,0.50641125,-0.13906689",1
"-0.07816067,-0.30119607,-1.6648678,0.46103254,0.370878,-0.18281133,-1.558969,-0.22380841,0.15580094,-0.11629459,-0.017150493,0.9181857,-0.27509502,0.6117236,-0.13018665",1
"-1.053266,3.5077436,-0.43409845,0.69867724,0.5271171,0.63407207,0.680793,0.91644484,0.051789254,-0.33566734,-0.26833093,-0.017069723,-0.11368661,0.55263174,-0.20683262",2
"-0.85090524,2.8486137,-0.3041818,0.47280905,0.19155204,0.6824776,-0.011351124,1.1700711,0.18399517,-0.11962231,-0.11026092,0.3183822,-0.43631083,0.5678668,-0.23045275",1
"0.29249308,0.018550634,-1.7206916,0.12314296,0.6177649,-0.28145847,-1.0943786,-0.11640752,0.08995431,0.06776151,-0.034165777,1.1623108,-0.82466847,0.013871959,0.021148486",4
"0.470466,1.4823742,1.8047862,-0.9740607,-0.1418197,-1.6314852,1.5488081,0.5135707,0.038853306,-0.8014359,0.20470688,0.49995598,-0.2643599,-0.1830344,-0.30931652",0
"3.7963142,-1.3549758,-0.38109726,0.09900633,0.241596,-0.2848573,0.9220058,0.20382991,-0.40562785,0.4587059,-0.33108708,-0.041609537,0.4703637,0.9933211,0.46621555",5
"2.688117,-1.5034906,-1.0451436,1.0648123,-0.43651006,0.14557064,0.29016653,0.41351822,-0.06774452,0.29473758,0.0638284,0.19503081,0.1935584,0.92531663,0.55407953",3
"1.997806,-2.0832038,-0.065487936,0.693372,0.018166177,0.6413784,0.34920064,0.75766546,0.16228694,-0.26032764,-0.21840322,-0.1488637,-0.20355083,-0.8471049,0.18129848",4
"3.0989444,-0.6098336,0.63524395,0.07466883,-0.41727155,-1.2008438,1.1889608,0.30744395,0.295123,0.6317213,-0.4517987,-0.34283134,0.5422995,0.36152574,0.31574523",3
"-3.650448,3.9096591,-0.8806874,0.53802943,0.025531135,1.0353471,-0.20042747,0.17061721,-0.010114547,-0.16810834,-0.6197461,0.163225,-0.093618356,1.0079451,-0.3174773",1
"3.3715336,-1.1614587,-0.40628102,0.16333124,-0.20795687,-1.1787031,0.58273345,-0.17047523,0.56866574,0.3266757,0.46267644,-0.35085824,0.8030544,0.05903375,0.093880676",3
"1.3271731,2.0639467,-0.58240163,-1.5133665,0.61623144,-0.49905965,-0.73282444,-1.3241063,0.013432933,0.013226185,-0.10934073,-1.1505708,-0.115108624,-0.7465388,0.34620002",3
"1.346688,-0.47390133,-0.4663873,-0.21090166,0.9642087,0.92457706,-0.39833567,0.31006312,-0.37130868,0.4939268,-0.48003697,0.78902143,-0.58934313,0.8780819,0.51136893",4
"-1.8124516,-3.6009529,1.5293057,0.18956271,0.36378914,-0.41895562,1.1098956,-0.54271317,0.016566416,-0.318036,0.23992497,-0.3337663,0.08872849,0.0934056,-0.09542843",1
"-2.8419008,-1.7836739,0.7072906,0.07482703,-0.2198003,0.7423326,0.1327152,-0.9589199,0.42742282,0.70270705,0.536704,-0.25858715,0.70425516,-0.24085948,-0.27648312",0
"3.1706004,-1.5520694,0.9999606,-0.32531407,-0.1612143,-0.32709858,0.3854616,0.26808545,-0.1508985,-0.33744502,0.01989983,-0.804644,-0.056301974,-1.1897013,-0.8367393",5
"-2.0406852,-1.2050136,0.46488863,0.7178157,-0.4525294,0.03227212,-0.82763004,0.55503976,0.39618653,1.1175232,0.40695742,-0.06958726,0.5277134,-0.4948414,-0.28058913",0
"-2.0270627,-1.2021523,0.4731808,0.75176436,-0.4354152,0.03982621,-0.88320595,0.55773026,0.40989807,1.1170878,0.38913667,-0.0689979,0.50888836,-0.5033495,-0.30868918",0
"0.019264542,0.4351,-0.75556946,0.1396334,-0.5818106,1.1373893,-1.2110804,0.3227412,-0.8775094,0.053017657,1.2344712,0.19485344,0.34091535,-0.6881965,0.781814",0
"3.648194,0.13158877,-0.78589386,-0.5184313,0.4304758,0.12411927,-0.21875481,0.47596252,-0.9046417,1.2455769,0.27307084,0.89900756,0.110665284,0.9346548,-0.305513",4
"0.17716296,1.102382,0.5747396,-1.0952307,0.013203195,-2.3143313,1.4234811,-0.27429625,0.3377461,-0.40400517,-0.017108047,0.4973614,-0.71607345,0.37246144,-0.1322017",3
"1.5725132,0.4274296,-1.2830838,-0.6375532,-0.45780936,-0.56278205,-0.08106538,-1.6683322,0.7581315,-0.2232461,0.3017526,-0.4879503,-0.30871293,-0.5732433,-0.21127097",3
"0.62722725,-1.3165773,1.1071179,-0.1969223,0.3965292,-0.09192584,0.99969804,-0.4905154,0.051691484,0.058168184,0.10530851,-0.18615,0.38721326,-0.05805513,-0.21109901",2
"-2.1161983,-3.8521242,1.5865972,0.2350388,0.29630777,-0.5072217,1.1796643,-0.47901487,0.09972825,-0.4137465,0.18204708,-0.32440448,0.24475698,-0.0266586,-0.042601645",2
"4.0401034,-1.5069717,-0.017071642,-0.13328452,-0.20730071,-0.8295229,1.1076423,0.39275876,-0.42375436,0.47248477,-0.22479276,0.010913417,0.16087727,0.30952084,0.17936124",5
"-0.9565095,2.3746395,-0.29259568,0.36448807,-0.0048203836,0.4737991,-0.16649199,1.103922,0.18869933,-0.049779415,-0.06851297,0.38615206,-0.44941244,0.3634892,-0.18522626",0
"3.7253425,-0.68632704,1.1252958,0.30653983,0.41547906,1.3856539,-0.035182893,0.13363425,-0.32399336,0.1566258,-0.07892348,0.075771585,-0.33357477,0.8618559,0.46883032",5
"-1.8897189,0.26493067,1.1245308,-0.058414087,-0.24731854,0.27164587,0.12437484,-0.39773378,-0.49705216,1.4303383,-0.12010479,-1.4992166,0.1572715,-0.80560094,-0.39062625",0
"-2.2734375,-3.919776,1.4236914,0.25060776,0.30604622,-0.37854758,1.0706426,-0.5227833,0.07226019,-0.37837276,0.17974463,-0.36352146,0.22411868,0.03384432,-0.04019192",2
"-1.5308685,0.18103153,0.7937674,-0.19312838,-0.55941266,-0.7875084,-1.0651505,-0.28976917,-1.2201442,-0.03846482,0.22319959,-0.47697195,0.71972275,-1.1566908,-0.18228833",0
"-2.2738247,-3.6704469,1.458083,0.18934833,0.3072291,-0.49074748,1.0542377,-0.55921054,0.12188192,-0.4270736,0.15322538,-0.39951983,0.2747172,0.050224874,-0.12986924",2
"-4.894717,3.7665884,-1.5190101,0.27703148,0.06959714,0.5706608,-0.81474215,0.07675194,-0.029272484,-0.19454949,0.07277922,0.3971388,0.18642902,0.17592497,0.06284632",1
"1.4121487,-1.2598972,0.31450748,0.67057425,-0.15333448,0.31943443,0.846961,0.25536817,0.26552972,0.0861486,-1.1645092,-0.32298777,0.10285949,-0.34475243,0.33166894",4
"-3.1188838,3.7913105,-0.62618124,0.44031003,0.22271961,0.96817416,0.17489019,0.3949982,-0.103788584,0.1679348,-0.46978325,0.2250076,0.14528957,0.55416393,-0.18355481",1
"-3.031599,-1.2775596,0.19398989,-0.160129,-0.88448596,-0.076502174,-0.07069475,0.09675366,0.430061,0.81971055,0.21715017,-0.7385866,1.0071527,-0.3783575,-0.09969984",0
"3.5419314,-0.86551213,0.08012673,0.3069769,0.09492143,1.4015715,-1.0433805,0.29133314,-0.27239853,-0.17777157,0.77948666,-0.028546376,-0.5844049,0.044377964,-0.3853817",5
"-2.7431147,-1.1600142,1.024444,0.11027376,0.28139764,0.382974,0.05195253,-1.0484812,0.6885545,-0.3997577,-0.38141343,-1.2282075,0.39271364,-0.24976814,-0.94446373",0
"-1.4115806,-1.248752,1.7972714,-0.3074046,0.51125973,-0.0883859,1.5400023,-1.2115186,-0.91919553,0.080851145,0.8947414,-0.8602213,0.42296854,-0.04859178,-0.2050055",0
"-1.145668,3.7424572,-0.5105246,0.6380775,0.57957894,0.69956917,0.70916295,0.8468798,-0.043670047,-0.33630663,-0.29364762,-0.052290495,-0.008306785,0.5788775,-0.17365517",2
"3.0961478,-0.3533536,0.39684382,-0.1825387,0.94134176,0.9157714,0.30011085,-0.050560046,-0.34050292,0.32183325,-0.97192425,-0.13003029,-0.10543469,1.3212724,0.7797353",5
"0.0003064184,-1.5809993,-0.26422125,1.1735833,-0.3605958,0.3176938,0.5070799,0.20640294,0.4863808,0.25249916,-0.85112506,-0.36533383,-0.23310518,-0.28623843,-0.255138",3
"1.1726986,0.42818415,-0.019390395,-0.49760845,0.87981856,-0.55777854,0.634092,-1.252984,0.5224926,-0.11102648,-0.04696913,-0.06364054,-0.47576326,0.14242588,0.04061159",3
"3.1214764,-2.0595026,-0.5762309,-0.13532671,0.11749009,-0.2139409,0.038295507,0.450873,0.43232638,-0.35789382,0.020486137,0.3808124,0.00056685705,-0.9923604,0.4695075",3
"1.8253493,-1.9058306,0.1593187,0.7561489,0.01927183,0.70966923,0.36093247,0.7451886,0.16504727,-0.17683454,-0.13594215,-0.118157394,-0.26873255,-0.8084416,0.15880501",4
"-1.2386547,3.6450274,-0.47041354,0.65460235,0.6548492,0.5629235,0.8999559,0.82940525,-0.055680346,-0.34031713,-0.368061,0.039905205,0.06475501,0.5386811,-0.24006733",2
"0.29206383,-0.17990232,-1.1439335,1.2002807,-0.27953547,0.061152536,-0.4599956,-0.09888708,0.13571917,0.38142353,0.38258213,0.6836399,-0.9651425,-0.6548405,0.38916454",4
"-4.809175,3.7681055,-1.4829537,0.27465102,0.0769521,0.5646813,-0.76348394,0.09439511,-0.03812311,-0.18695764,0.032516636,0.3735971,0.1539425,0.18579738,0.038959585",1
"-0.91528195,3.3055634,-0.5039879,0.6768203,0.50307596,0.61575717,0.56832355,0.9092109,0.13336468,-0.28952968,-0.24408211,0.055474162,-0.15763621,0.48050314,-0.24480543",2
"-3.1280763,-0.8281892,0.48545745,-0.14205311,-0.1727255,0.12923834,-0.44932914,-0.6787974,0.166492,0.11208357,-0.2650769,-0.72897285,0.5935705,-0.6351836,-0.12670127",0
"-1.6654496,1.7324431,-0.7404978,-0.6423943,-0.40806347,0.21754237,-0.36550468,0.1355869,-0.3893814,0.31423208,0.26863912,0.41674542,0.08295874,-1.0900851,0.32117692",0
"3.832805,-0.20388079,0.54449433,-0.3143836,-0.27358317,0.28451282,-0.95884,-0.29495862,-0.2523302,0.082523614,0.6452661,-0.2982953,0.15117107,-0.54291385,-1.2124201",4
"0.38804337,3.2776618,-0.807959,-0.8181133,-0.49313852,-0.86468375,0.372052,0.21654311,0.28097308,0.15074264,-0.7016722,0.39027926,-0.09942807,-0.38674545,-0.1574315",4
"3.0602226,-1.2805853,1.7292478,-0.79520005,-0.11589713,0.08165225,0.16935052,-0.22546168,0.3519928,-0.43241984,1.0103686,0.25348106,-0.58369327,-0.66134083,0.08887591",5
"-2.08825,-3.8318377,1.585355,0.23877262,0.28361374,-0.46212527,1.1724333,-0.46343443,0.098400496,-0.39178264,0.20115668,-0.31101623,0.238758,-0.036591396,-0.038278185",2
"-1.998472,-1.3103075,0.6950837,-0.78179526,-0.27092552,0.21450552,-0.12219748,0.21636383,-0.72893953,0.47710645,0.12962049,-0.00999129,0.2470796,0.32861802,0.41028994",0
"-4.461936,3.9397054,-1.0816767,0.36367667,0.15852381,0.8721281,-0.48317644,0.020679899,-0.14775036,-0.02818678,-0.032304395,0.29148433,0.38977167,0.35697156,0.040700193",1
"0.5037478,1.3382946,1.4229504,-0.81929356,-0.14060308,-1.740568,1.4311414,0.21782942,0.113632806,-0.65517884,0.12507929,0.37246406,-0.45860833,-0.06700922,-0.201632",5
"-2.0617588,-3.821064,1.6120135,0.24852139,0.28704357,-0.50122875,1.194042,-0.4732082,0.11389411,-0.39494327,0.20360771,-0.3202334,0.24833755,-0.056959532,-0.053843997",1
"3.3773437,0.0105918385,-1.2106328,-0.40055034,0.5758124,0.263183,-0.38824958,0.5831921,-0.7617096,0.8046303,0.13262764,0.6835628,0.03888137,1.1293129,-0.12865898",5
"4.5379524,-0.27741787,-0.0666778,0.41377586,0.12312376,0.3893009,-0.28896043,-0.06385246,-0.34475452,0.6509676,0.41258907,0.41108733,0.6279193,0.90486777,0.09198782",5
"1.0081453,1.8811349,-0.36665663,-1.0880861,-0.7855606,-1.4061462,0.39290094,-0.27040544,0.202668,0.23328659,-0.88242126,-0.0039712973,-0.5712688,-0.28702873,0.20147415",3
"0.90379554,-0.7829033,-0.49644217,0.5995702,0.50564283,0.94406176,-0.12560324,0.25178483,-0.09525895,0.42520052,0.22102602,0.88755834,-0.8960115,-0.5696898,0.44446006",3
"-4.877235,3.542789,-2.0025826,-0.46613127,0.035287444,-0.41607645,-1.5066438,0.02107347,-0.8020686,0.053260136,-0.92269224,0.35607538,-0.38567668,-0.006782108,0.20171249",4
"2.3864396,-0.14517379,-0.77222383,-0.048368406,0.46390647,1.0201688,-1.1572075,0.3569618,-0.43861926,0.4084136,0.44699582,0.75572944,-0.33358675,0.7474662,-0.05501467",4
"0.36723018,-0.28353098,-0.6874768,-0.4308033,0.60865223,0.022571646,-0.53121346,0.36178187,0.037531927,0.029105792,-1.0342903,0.4320152,-0.32038406,0.96395475,0.17989409",4
"1.5666901,-1.652724,0.26016524,0.32019722,-0.092995316,-0.8337044,0.61446255,0.0014042866,0.5825315,0.041233756,-0.30078825,-0.5313979,0.6474968,-0.740604,-0.5803107",3
"0.76252407,-2.1080005,-0.15281433,0.6894971,-0.1976508,-0.3399086,0.6201527,0.3221965,0.5599535,0.1522399,-0.8262732,-0.47074702,0.18015721,-0.53305286,-0.46512783",3
"-0.8303951,2.205948,-0.5919526,1.272461,0.11500429,0.3907797,0.49077213,0.87526095,0.39800256,-0.17729698,-0.3037356,-0.020709462,-0.3211288,0.12600422,-0.25852308",0
"-1.6562572,2.5145705,-0.665366,0.5897505,0.10535854,0.6385239,0.47814983,0.3204331,0.15849106,0.23376258,-0.13928488,0.13270476,-0.029261215,-0.75427675,-0.07400088",0
"1.2048267,0.92704207,0.13031043,-0.100290276,0.2219038,-1.0557014,-0.647362,-0.85271686,0.10930987,-0.3400945,-0.07701501,-0.40136552,0.8512542,-0.62839466,-0.39912146",3
"-0.31357494,0.61310875,-0.9703603,-0.6111959,-0.22206113,0.27121952,-1.5250407,0.6878047,-1.041979,-0.01004629,0.3835277,0.63403094,-0.39126042,-0.341315,0.117625825",0
"-3.3028069,3.5324068,-1.3108097,0.0028608881,0.25773385,0.71972305,-0.024871277,0.037906624,-0.74063337,-0.258878,-0.2931693,0.01892446,0.14073777,0.11094338,0.03959225",1
"1.2372075,0.39923742,-0.5856233,-0.6305215,0.8463388,-0.8468568,-0.58690757,-0.683411,0.22416419,0.019011034,-1.0931933,0.28069627,-0.07555007,0.7365186,0.51177245",4
"2.5823443,-1.316973,0.09774451,0.054411046,-0.30314732,-1.2737058,0.76649684,0.027630966,0.48843488,0.15693706,0.19645078,-0.7033767,0.727615,-0.3807634,-0.40782297",5
"1.2867298,0.4729432,0.31615525,0.23427516,-0.020510362,-0.8450162,-0.6150349,-0.8259595,0.21762545,-0.34908313,-0.019918483,-0.4412313,1.1251155,-0.48364943,-0.45190823",3
"0.33080408,-0.27639177,-1.7783839,0.7135929,0.16378623,-0.20227517,-1.6347783,-0.38701624,0.214388,-0.11720968,0.31043684,0.79715663,-0.1673677,0.48023432,-0.10476682",2
"-1.644641,1.663363,-0.7588949,-0.6289768,-0.37519297,0.22081903,-0.42440575,0.19585273,-0.42097992,0.27729812,0.31467244,0.445901,0.03466442,-1.0246722,0.32826385",0
"-1.8185593,-3.7457836,1.9428461,0.2964893,0.16811499,-0.6253104,1.4712621,-0.28810105,0.21928611,-0.39795423,0.24445814,-0.1994436,0.3857608,-0.33946556,-0.011138008",0
"0.9864616,-0.5219156,-0.5220144,1.438863,-0.6954252,0.24212842,0.026384443,0.2968644,0.28227133,-0.07129516,0.32173514,-0.14646968,-0.33034083,-0.21513276,0.16425392",4
"3.2080023,-0.92786485,-0.07411074,0.5248416,0.07662853,1.5143334,-1.0164294,0.40507495,-0.33561224,-0.11070573,0.7942035,0.107206374,-0.6142314,0.3271343,-0.23496036",5
"2.86834,0.8408163,0.54597396,-0.20887454,-0.038731422,0.37773213,-0.5493514,0.40936208,-0.36716,0.7823135,0.25574702,0.098916166,0.078360654,0.13328217,-0.8484494",5
"3.1271327,-0.17153795,0.49095038,0.094010904,0.033663426,-0.30490357,0.8922098,0.105633855,-0.0019823697,0.6447578,-0.86088276,-0.032249324,0.33819643,0.95706767,0.74733514",4
"2.479108,0.05287632,-1.0253227,-1.0285243,-0.08222483,-0.9150385,-0.068244174,-1.2250819,0.49780175,-0.13089126,0.26549464,-0.18607707,-0.10349633,-0.7899172,-0.071011566",3
"-2.7483957,-1.6751268,0.86533177,-0.05822801,-0.2769767,0.36641616,0.32668507,-0.6344543,0.25988623,0.7523117,0.5471898,-0.16762815,0.8627473,-0.41985726,-0.16590174",0
"3.490227,-0.37850723,0.5571894,-0.098991655,-0.25502005,-1.324711,1.3245331,0.32391915,0.37798852,0.5053568,-0.9285705,-0.65516835,0.55473447,0.31388286,0.4819597",0
"2.2352405,-2.0556808,-0.09034542,0.31291947,0.11519533,0.29860288,0.27369523,0.6523096,0.23328961,-0.23050292,-0.12671484,0.06511422,-0.1248122,-1.0034524,0.23627228",4
"4.2177014,-0.90151644,0.22150563,-0.38883856,-0.27819195,0.17798206,-0.8437723,-0.15916176,-0.20083877,-0.2517121,0.5506575,-0.3773771,-0.103786334,-0.849861,-1.0265102",5
"-0.99944854,-2.9978235,1.9539886,-0.42966142,0.46826008,-0.9692292,1.2416159,-0.11532757,-0.20364709,-0.5936698,-0.02176768,0.11141496,-0.26770344,0.59975,-0.027749004",2
"-3.7206545,4.27559,-1.694074,-0.10998165,0.13932234,0.6924446,-0.7852896,0.054157384,-0.4395126,-0.05111341,-0.72375494,0.42778015,0.016958347,0.26264134,-0.14988114",1
"-0.14063786,-1.4651773,0.34432817,0.6767847,0.16533025,0.40864515,0.9147446,-0.05042209,0.25092876,0.14530995,-0.623677,0.039387625,-0.3994754,-0.044085238,-0.08513587",3
"-1.6909919,-0.8090583,0.89396536,0.016833173,-0.14378683,0.13867609,-0.03139291,0.54066473,-0.53911024,1.0779865,0.5025497,0.042038467,0.14024022,-0.47258282,0.5254405",0
"0.8615458,0.7592679,-1.0909675,-0.57958496,1.071776,-0.0009624382,-0.53770787,0.87659186,-0.20266111,-0.09079663,-0.2738934,0.73647624,-0.6944067,0.506261,-0.42516735",3
"0.34173903,-0.22314872,-1.2799127,1.0850229,-0.3280693,0.16799091,-0.5754168,-0.12548369,0.06612311,0.43738148,0.43006015,0.7455491,-0.9948187,-0.7407893,0.46741843",2
"2.3922787,-2.0264826,0.20513263,0.2601991,0.13878615,0.3697075,0.24547707,0.7093545,0.1547173,-0.24071376,0.061294645,0.03349643,-0.25336212,-1.0829141,0.12915647",4
"1.4472439,-1.2310046,0.35548523,0.69696313,-0.14992991,0.3458999,0.8847273,0.2827865,0.24439472,0.13367388,-1.291898,-0.33265725,0.118901946,-0.29797387,0.40299767",4
"0.2361016,-0.8585258,-0.10546515,0.9160605,0.43453366,0.5458924,0.42245343,0.29359853,0.12737186,0.44898662,-0.116756044,0.59325314,-0.83201486,-0.39933333,0.21834987",4
"3.675946,-1.6696883,0.10468943,-0.29365575,-0.1911687,-0.711802,1.3031155,0.45847106,-0.7089454,0.586449,-0.2864902,0.1934104,0.08117084,0.5726222,0.22535877",5
"1.1785272,0.50277525,-1.3744419,-0.21396841,0.22884686,-0.93124235,-0.6193194,-1.4438668,0.48333636,-0.07282314,0.3736699,0.2025883,-0.12959343,-0.6276856,-0.19685379",4
"-1.3996264,-1.4062886,1.813837,-0.22274765,0.5022523,-0.16646616,1.5668039,-1.0936017,-0.75486624,-0.005704557,0.8318018,-0.7366733,0.33127627,0.0110642845,-0.1730743",0
"-0.49927267,-2.8729415,1.4451553,0.0036650202,0.3593571,-0.43490902,1.3100137,-0.3954737,-0.20318125,-0.124926716,-0.16133787,-0.2891935,-0.21408513,0.18945381,-0.42283216",2
"-0.9208112,-3.170911,2.0159013,-0.2940403,0.7385612,-1.2141316,0.83135,-0.31763968,0.02277432,-0.48017865,0.251023,0.16496077,-0.5590806,0.7777919,0.24648091",2
"2.7450757,0.13048436,-0.893357,-1.2166088,-0.101928614,-1.067053,0.059525006,-1.1241466,0.3803651,-0.14427912,0.1228756,-0.25215498,-0.18839058,-0.9110348,-0.09085827",3
"2.9905849,0.0523911,1.3425746,0.5918234,0.014931291,0.6529986,0.14059275,-0.33487868,0.06096671,0.23559034,-0.5967861,-0.31867114,0.6747349,0.3115385,0.28898177",5
"-0.28292504,0.6586284,-0.6976727,-0.096471235,-0.5595005,1.0157707,-1.1970458,0.30502814,-0.86665165,-0.013240219,1.1853015,0.07867584,0.545868,-0.67592967,0.72116375",0
"3.1675787,-0.9872383,1.5721662,0.02420016,0.0033660212,0.90117925,-0.5646779,-0.4995274,-0.09885833,-0.23024884,0.7760167,-0.12765336,0.14365661,-0.2075604,-0.5097229",5
"-1.9172726,-0.97822773,0.7232302,-0.6335699,-0.35111117,0.04772005,-0.2957367,0.4372057,-0.9046227,0.6211855,0.12721069,0.022981597,0.17777179,-0.018992204,0.5115994",0
"2.5312116,-1.0777309,-1.0335618,-0.82750225,0.0982468,-0.73272824,0.12881173,-0.7253717,0.51331383,0.0778327,0.24220948,0.013441493,0.52533644,-0.32627058,0.17524622",3
"-2.4043224,-0.20809254,0.9843427,-0.46407628,-0.8158732,0.0328276,0.24425192,-0.3355674,-0.42311156,1.0483687,0.25328794,-1.1260726,0.72273564,-0.5151376,-0.1106633",0
"0.33114317,1.3499663,-0.20679155,-1.4465925,-0.27292472,-1.9201425,1.0958858,-0.37647626,0.46317202,-0.11897715,-0.42562684,0.5642941,-0.62914085,0.19610168,-0.047048",3
"3.799036,0.12631574,-0.7549085,-0.5535485,0.39621225,-0.0023358965,-0.12028205,0.44421825,-0.9250402,1.3271117,0.2820223,0.9217521,0.17244616,0.90292394,-0.31742",5
"1.0727652,1.1805044,1.3740107,0.073319964,-0.5307884,-1.5717368,1.029672,0.19015273,-0.016216643,-0.48373526,-0.13179046,-0.13817146,-0.84925234,-0.22043301,0.14359291",5
"1.4022408,-0.6955151,-1.062342,-0.6006013,0.41162825,0.01619446,-0.5671999,0.59267724,0.0026317681,0.18733442,-0.41409364,0.7619228,-0.20920448,0.44117302,0.4972141",4
"-0.50010926,4.208967,-1.3049848,0.21478738,0.41743118,0.36904955,0.33978602,0.75146735,0.16879988,-0.18698761,-0.49935272,0.36092308,0.33880028,0.593456,-0.23953804",2
